,index,cell1,cell2
0,0,1,237
1,2,1,11
2,4,3,193
3,5,3,179
4,6,3,62
5,7,3,57
6,8,3,215
7,9,5,188
8,10,5,114
9,11,7,51
10,12,8,80
11,13,9,164
12,14,9,4
13,15,11,15
14,16,11,178
15,17,11,54
16,18,11,215
17,19,11,242
18,24,12,7
19,25,13,248
20,26,13,100
21,31,14,66
22,34,15,95
23,35,15,200
24,36,16,155
25,37,19,259
26,38,27,130
27,40,27,127
28,41,31,236
29,42,33,256
30,43,33,247
31,44,37,128
32,47,40,3
33,48,44,126
34,49,44,74
35,50,44,258
36,51,44,235
37,52,46,70
38,53,46,175
39,54,47,57
40,55,47,179
41,56,47,178
42,57,47,193
43,58,47,215
44,59,48,1
45,60,48,88
46,64,50,153
47,65,50,50
48,66,50,147
49,67,50,22
50,68,50,77
51,71,51,3
52,72,53,248
53,73,54,219
54,74,57,236
55,80,59,70
56,81,59,175
57,82,60,237
58,87,62,223
59,88,62,145
60,90,62,193
61,91,62,25
62,93,63,12
63,94,64,146
64,95,64,176
65,96,67,65
66,97,67,38
67,100,67,160
68,101,68,140
69,102,69,130
70,105,70,155
71,106,72,130
72,109,73,130
73,110,76,110
74,111,76,98
75,112,76,37
76,114,80,114
77,117,83,130
78,119,83,127
79,120,83,32
80,121,83,236
81,122,84,237
82,126,89,119
83,127,91,128
84,128,91,218
85,130,92,1
86,131,93,236
87,135,94,47
88,136,95,110
89,138,97,7
90,141,100,9
91,142,100,61
92,143,102,157
93,144,102,231
94,145,102,129
95,146,102,123
96,147,102,227
97,148,103,259
98,149,103,71
99,150,104,125
100,151,104,92
101,152,104,226
102,153,104,123
103,155,105,80
104,157,106,246
105,158,106,89
106,159,106,257
107,160,107,103
108,161,108,109
109,162,109,259
110,163,109,71
111,164,110,98
112,165,110,110
113,166,110,113
114,167,112,8
115,168,113,259
116,170,115,245
117,171,117,66
118,172,117,189
119,173,117,234
120,174,117,103
121,175,117,16
122,176,119,29
123,177,119,181
124,178,119,172
125,179,120,248
126,181,122,119
127,185,123,214
128,186,123,117
129,187,124,12
130,190,125,128
131,191,125,0
132,192,125,41
133,193,127,74
134,194,127,66
135,197,127,188
136,200,129,157
137,201,130,137
138,205,133,157
139,206,133,92
140,207,134,166
141,210,137,259
142,211,137,71
143,213,140,214
144,215,140,117
145,216,140,104
146,218,141,66
147,223,143,203
148,224,144,0
149,227,144,41
150,228,149,122
151,229,149,157
152,230,149,40
153,231,149,127
154,232,149,220
155,233,151,188
156,234,151,114
157,235,151,184
158,236,152,125
159,237,152,91
160,238,153,74
161,240,154,152
162,241,155,126
163,242,155,74
164,243,155,235
165,244,155,258
166,245,155,170
167,248,158,48
168,249,158,88
169,251,160,7
170,255,163,80
171,256,163,52
172,258,163,25
173,260,164,237
174,264,166,95
175,265,166,200
176,266,166,186
177,267,167,253
178,269,168,61
179,272,172,16
180,273,173,92
181,274,174,128
182,275,174,0
183,276,174,41
184,277,174,196
185,278,176,181
186,279,176,179
187,280,176,55
188,281,176,62
189,282,176,81
190,283,177,164
191,284,177,235
192,285,177,245
193,286,177,74
194,288,185,19
195,289,187,40
196,290,187,236
197,292,188,79
198,293,190,48
199,294,191,197
200,297,194,32
201,303,198,134
202,304,199,114
203,305,199,188
204,308,202,95
205,309,202,200
206,310,202,219
207,312,204,170
208,313,204,186
209,314,204,258
210,315,204,200
211,316,206,154
212,317,206,140
213,318,206,170
214,319,207,125
215,320,207,92
216,321,207,123
217,322,207,227
218,323,208,89
219,324,208,246
220,327,210,157
221,331,213,235
222,332,213,245
223,333,213,186
224,334,213,254
225,335,213,126
226,337,215,125
227,338,217,126
228,339,217,235
229,340,217,16
230,342,219,197
231,343,221,152
232,344,221,68
233,346,221,189
234,347,222,175
235,348,224,258
236,349,224,164
237,350,225,199
238,351,226,237
239,356,227,219
240,357,227,200
241,359,229,253
242,360,230,254
243,363,234,45
244,365,235,25
245,368,236,126
246,369,236,258
247,370,236,170
248,371,238,114
249,374,241,186
250,375,241,89
251,376,241,168
252,377,242,219
253,378,243,98
254,379,243,110
255,380,243,71
256,381,247,95
257,382,247,219
258,383,247,186
259,384,248,153
260,385,248,50
261,386,248,76
262,387,248,147
263,388,248,22
264,391,251,11
265,394,254,95
266,395,254,89
267,396,257,52
268,397,257,80
269,398,257,182
270,399,257,51
271,400,257,78
272,401,259,152
273,402,259,204
